Open,High,Low,Close,Adj Close,Volume,Return,Z_Score,Anomaly,Close_Diff,Lag_1,Lag_2,Lag_3,Lag_7,MA_7,MA_30
187.600006,188.75,186.869995,187.899994,182.570694,22514100,-0.003605939085736254,-0.28116602337860896,0,-0.680008000000015,188.580002,188.149994,188.360001,186.990005,187.72714257142857,179.52233373333334
187.720001,188.0,186.779999,187.5,182.182037,18690500,-0.0021287600466873835,-0.18955168335743564,0,-0.3999939999999924,187.899994,188.580002,188.149994,186.309998,187.89714285714285,179.83100023333333
187.220001,188.229996,186.139999,186.869995,181.56987,27482800,-0.0033600266666666823,-0.26591458575289295,0,-0.6300050000000113,187.5,187.899994,188.580002,187.630005,187.78857,180.13200020000002
187.990005,190.259995,187.75,190.240005,184.844284,23442500,0.018033981324824255,1.0609373873228687,0,3.3700100000000077,186.869995,187.5,187.899994,187.160004,188.22857014285714,180.7133336
191.639999,193.419998,191.350006,191.830002,186.389221,26266200,0.008357847761831128,0.460825574944916,0,1.589997000000011,190.240005,186.869995,187.5,188.360001,188.72428457142857,181.58366696666664
193.070007,193.940002,192.360001,193.309998,187.827225,21566000,0.007715143536306757,0.4209651911365003,0,1.4799959999999999,191.830002,190.240005,186.869995,188.149994,189.461428,182.51933340000002
193.630005,194.080002,191.919998,193.979996,188.478226,20933600,0.0034659252337274626,0.15742954643404827,0,0.6699979999999925,193.309998,191.830002,190.240005,188.580002,190.2328557142857,183.5539998666667
194.139999,194.199997,192.339996,193.460007,187.972992,21347200,-0.0026806320791965543,-0.2237786732469114,0,-0.5199890000000096,193.979996,193.309998,191.830002,187.899994,191.02714328571432,184.54766696666667
191.169998,192.0,189.770004,191.699997,186.262909,26656800,-0.009097539213880013,-0.6217539332395727,0,-1.760009999999994,193.460007,193.979996,193.309998,187.5,191.62714285714287,185.46366683333332
191.350006,191.970001,190.210007,191.229996,185.806229,18308500,-0.0024517527770226977,-0.20958362602591515,0,-0.47000099999999634,191.699997,193.460007,193.979996,186.869995,192.25000014285715,186.42733313333332
191.389999,192.610001,191.149994,192.279999,186.826447,16911100,0.005490786079397347,0.28301099939739777,0,1.0500030000000038,191.229996,191.699997,193.460007,190.240005,192.54142785714285,187.32799993333336
192.419998,192.880005,190.440002,190.699997,185.29126,21638400,-0.008217193718624949,-0.5671550867853634,0,-1.5800020000000075,192.279999,191.229996,191.699997,191.830002,192.3799985714286,188.04799963333332
191.550003,191.570007,190.220001,190.800003,185.388443,21610100,0.0005244153202583757,-0.02500229308198328,0,0.10000600000000759,190.699997,192.279999,191.229996,193.309998,192.02142785714287,188.52233283333334
190.029999,190.160004,188.259995,188.839996,183.484039,61719200,-0.01027257321374353,-0.6946293001072542,0,-1.9600069999999903,190.800003,190.699997,192.279999,193.979996,191.28714214285716,188.92066606666668
187.880005,189.220001,187.199997,188.740005,183.386841,18484900,-0.0005295011762234125,-0.09036597731404201,0,-0.09999100000001704,188.839996,190.800003,190.699997,193.460007,190.61285614285717,189.08433283333335
185.139999,186.330002,183.449997,185.690002,180.42337,33578500,-0.016159812012296992,-1.0597546388906982,0,-3.050003000000004,188.740005,188.839996,190.800003,191.699997,189.75428542857142,189.10199943333333
186.350006,187.199997,185.729996,186.5,181.210388,20628700,0.004362098073540821,0.21301000154073985,0,0.8099980000000073,185.690002,188.740005,188.839996,191.229996,189.07857171428572,189.11699933333333
187.25,188.350006,184.940002,185.460007,180.19989,25711900,-0.005576369973190443,-0.40337174153426597,0,-1.0399930000000097,186.5,185.690002,188.740005,192.279999,188.10428714285715,189.0536662
186.119995,186.149994,184.699997,184.919998,179.675171,27200400,-0.002911727486346938,-0.23811116284251166,0,-0.5400089999999977,185.460007,186.5,185.690002,190.699997,187.27857300000002,188.88299969999997
183.399994,184.919998,180.729996,182.169998,177.003189,31663100,-0.014871295856276223,-0.9798411320510195,0,-2.75,184.919998,185.460007,186.5,190.800003,186.04571514285712,188.66899976666667
182.990005,186.529999,182.539993,184.429993,179.199081,24569200,0.012405967090146186,0.7118891026465639,0,2.2599950000000035,182.169998,184.919998,185.460007,188.839996,185.4157147142857,188.54499973333333
185.229996,187.279999,184.029999,184.160004,178.936737,25285300,-0.001463910482282671,-0.14831785018882998,0,-0.2699890000000096,184.429993,182.169998,184.919998,188.740005,184.76142885714285,188.4689998
184.100006,186.210007,183.800003,185.5,180.23877,17365200,0.007276259616067371,0.39374570071878773,0,1.3399960000000135,184.160004,184.429993,182.169998,185.690002,184.7342857142857,188.3796667
186.289993,187.190002,182.910004,185.110001,179.859787,22737700,-0.0021024204851751715,-0.1879181091727233,0,-0.3899989999999889,185.5,184.160004,184.429993,186.5,184.53571442857142,188.3169999
183.820007,187.300003,183.419998,187.179993,181.871094,17731300,0.011182496833328726,0.6360097290900326,0,2.069991999999985,185.110001,185.5,184.160004,185.460007,184.78142671428571,188.34599973333334
187.789993,187.949997,183.539993,183.919998,178.703568,13954800,-0.01741636457909257,-1.1376857705042438,0,-3.2599950000000035,187.179993,185.110001,185.5,184.919998,184.63856957142858,188.22233283333335
185.259995,186.410004,184.279999,185.399994,180.141571,16604200,0.00804695528541699,0.44154408753458246,0,1.4799959999999999,183.919998,187.179993,185.110001,182.169998,185.09999757142856,188.16366583333334
185.419998,188.429993,185.199997,187.970001,182.638672,17485200,0.013861958377409778,0.8021893826621265,0,2.570007000000004,185.399994,183.919998,187.179993,184.429993,185.60571299999998,188.15066583333333
189.5,190.679993,189.300003,190.580002,185.174667,19756600,0.01388519969205082,0.8036308042134602,0,2.610001000000011,187.970001,185.399994,183.919998,184.160004,186.52285557142858,188.23166609999998
190.710007,191.279999,190.179993,190.350006,184.951233,15939100,-0.001206821269736369,-0.13237323013169863,0,-0.22999599999999987,190.580002,187.970001,185.399994,185.5,187.21571357142858,188.29066623333335
188.5,189.779999,187.610001,187.880005,182.551239,18831500,-0.012976101508502147,-0.8623015686038049,0,-2.4700009999999963,190.350006,190.580002,187.970001,185.110001,187.61142842857143,188.28999993333335
189.529999,191.410004,189.309998,191.029999,185.611908,18041100,0.016765988482914995,0.9822967322010046,0,3.1499939999999924,187.880005,190.350006,190.580002,187.179993,188.1614292857143,188.40766656666665
191.080002,191.839996,190.899994,191.330002,185.903381,12513900,0.0015704496758124353,0.03987254239176063,0,0.3000030000000038,191.029999,187.880005,190.350006,183.919998,189.2200012857143,188.55633346666667
191.520004,192.649994,190.419998,190.910004,185.495331,15043100,-0.0021951497183385626,-0.19366915713127245,0,-0.41999800000002097,191.330002,191.029999,187.880005,185.399994,190.00714557142854,188.57866676666666
189.75,191.869995,189.199997,191.449997,186.019989,15534500,0.002828521233491754,0.11789788150733091,0,0.5399930000000097,190.910004,191.330002,191.029999,187.970001,190.50428785714286,188.56599993333336
191.779999,191.800003,189.929993,190.399994,184.999756,16393400,-0.005484476450527187,-0.39767252416895893,0,-1.0500030000000038,191.449997,190.910004,191.330002,190.580002,190.47857242857143,188.46899979999998
189.690002,192.550003,189.690002,191.880005,186.437805,20286800,0.007773167261759584,0.4245638106486979,0,1.4800110000000188,190.399994,191.449997,190.910004,190.350006,190.6971437142857,188.3990001
191.779999,192.429993,190.169998,191.440002,186.010315,20676200,-0.002293115429093384,-0.19974497035245586,0,-0.4400030000000186,191.880005,190.399994,191.449997,187.880005,191.2057147142857,188.3316666
190.679993,191.960007,189.559998,191.610001,186.17543,15989400,0.0008880014533223513,-0.002452755929767674,0,0.16999900000001844,191.440002,191.880005,190.399994,191.029999,191.28857214285713,188.32866673333334
192.449997,193.660004,192.050003,193.0,187.526047,18697900,0.007254313411333868,0.39238460161740596,0,1.3899989999999889,191.610001,191.440002,191.880005,191.330002,191.5271432857143,188.38766686666668
193.059998,194.850006,192.429993,194.820007,189.294418,16709900,0.009430088082901467,0.5273256990071964,0,1.820007000000004,193.0,191.610001,191.440002,190.910004,192.08571514285714,188.4723338
194.610001,195.960007,193.610001,194.210007,188.701721,19076000,-0.0031310952575831497,-0.25171630687208135,0,-0.6100000000000136,194.820007,193.0,191.610001,191.449997,192.48000228571428,188.58933413333335
194.990005,195.190002,190.100006,190.979996,185.563324,24024000,-0.01663153742639012,-1.0890109519989475,0,-3.2300109999999904,194.210007,194.820007,193.0,190.399994,192.5628597142857,188.59533389999999
191.899994,192.199997,189.070007,189.910004,184.523666,21029500,-0.005602639137137766,-0.40500094967649064,0,-1.0699920000000134,190.979996,194.210007,194.820007,191.880005,192.28143100000003,188.63100083333336
190.300003,192.139999,189.339996,190.289993,184.892883,39373000,0.002000889853069676,0.06656835360731252,0,0.3799890000000232,189.910004,190.979996,194.210007,191.440002,192.11714400000002,188.68266709999997
199.130005,201.759995,197.309998,201.5,195.784958,67935700,0.05891012356072767,3.596067317114682,1,11.21000699999999,190.289993,189.910004,190.979996,191.610001,193.53000100000003,189.20966703333335
200.580002,208.380005,200.350006,207.389999,201.507889,62404000,0.029230764267990095,1.7553595613329704,0,5.889998999999989,201.5,190.289993,189.910004,193.0,195.58571514285717,189.90600033333334
207.029999,208.740005,205.479996,207.990005,202.090866,33447400,0.0028931289015532435,0.12190483578524398,0,0.6000060000000076,207.389999,201.5,190.289993,194.820007,197.46714342857143,190.65700026666667
208.0,209.25,207.070007,209.070007,203.140244,25425400,0.005192566825506839,0.26451550264002616,0,1.0800020000000075,207.990005,207.389999,201.5,194.210007,199.5900005714286,191.46200056666666
209.320007,209.5,206.759995,207.110001,201.235825,25587400,-0.009374878913167128,-0.6389544843171319,0,-1.9600059999999928,209.070007,207.990005,207.389999,190.979996,201.89428700000002,192.293334
206.050003,207.809998,204.520004,207.25,201.371887,22525500,0.000675964460064904,-0.015603246617655341,0,0.13999899999998888,207.110001,209.070007,207.990005,189.910004,204.3714292857143,193.0540009
209.529999,209.779999,207.199997,208.880005,202.955643,23492600,0.007864921592279916,0.43025439534594445,0,1.6300050000000113,207.25,207.110001,209.070007,190.289993,207.02714528571428,193.8780009333333
207.360001,209.100006,206.669998,207.529999,202.351089,24611200,-0.0064630695503861135,-0.45836466684285976,0,-1.3500060000000076,208.880005,207.25,207.110001,201.5,207.8885737142857,194.61233423333334
209.309998,210.949997,207.699997,208.869995,203.657639,25890900,0.006456878554699896,0.3429278559087476,0,1.339995999999985,207.529999,208.880005,207.25,207.389999,208.10000171428575,195.40433403333333
210.160004,210.559998,208.259995,209.75,204.515747,20748000,0.004213170972690472,0.20377357339289903,0,0.8800050000000113,208.869995,207.529999,208.880005,207.990005,208.35142957142858,196.15666760000002
209.220001,210.740005,208.330002,210.240005,204.993484,28807600,0.0023361382598330316,0.08736039080583018,0,0.49000499999999647,209.75,208.869995,207.529999,209.070007,208.51857214285715,197.03400116666666
211.75,213.809998,211.470001,213.320007,207.996643,28500400,0.01464993306102702,0.8510594103870448,0,3.0800020000000075,210.240005,209.75,208.869995,207.110001,209.40571585714287,197.96466826666668
213.440002,217.949997,213.160004,217.580002,212.150299,35427000,0.01996997403061207,1.1810072565384233,0,4.2599950000000035,213.320007,210.240005,209.75,207.25,210.8814304285714,198.9516683
218.100006,219.179993,215.110001,215.460007,210.083221,30287700,-0.009743519535402978,-0.6618174998476513,0,-2.119995000000017,217.580002,213.320007,210.240005,208.880005,211.82143071428573,199.7810018
216.800003,217.190002,214.029999,215.039993,209.673691,26159800,-0.0019493826527164915,-0.17842673429645886,0,-0.42001399999998057,215.460007,217.580002,213.320007,207.529999,212.894287,200.60400136666664
214.100006,216.360001,213.839996,215.050003,209.683456,19018100,4.654948068183451e-05,-0.05463943411510916,0,0.01000999999999408,215.039993,215.460007,217.580002,208.869995,213.7771452857143,201.50966796666665
214.649994,217.050003,214.600006,215.490005,210.112488,18883200,0.0020460450772465943,0.06936887131851707,0,0.4400019999999927,215.050003,215.039993,215.460007,209.75,214.597146,202.3250015
216.600006,216.899994,215.110001,216.160004,210.765762,18476400,0.003109188289266651,0.13530479454954364,0,0.66999899999999,215.490005,215.050003,215.039993,210.240005,215.44286014285714,203.15266823333332
217.149994,218.740005,216.330002,217.940002,212.501312,20525100,0.008234631601875764,0.4531837340604675,0,1.7799980000000062,216.160004,215.490005,215.050003,213.320007,216.10285942857143,204.05366816666668
219.009995,220.539993,218.919998,219.699997,214.217407,22776800,0.008075594126130126,0.4433202625421799,0,1.7599950000000035,217.940002,216.160004,215.490005,217.580002,216.40571585714287,204.99533483333332
220.149994,223.490005,219.410004,222.979996,217.415573,27254800,0.01492944490117587,0.8683946771938557,0,3.2799990000000037,219.699997,217.940002,216.160004,215.460007,217.48,206.0813349
223.25,228.259995,222.399994,225.029999,219.414398,48793800,0.009193663273722619,0.5126626809944994,0,2.050003000000004,222.979996,219.699997,217.940002,215.039993,218.90714371428572,207.1863347
226.509995,228.869995,226.0,227.630005,221.949509,43340100,0.011554041734675558,0.6590528674133593,0,2.6000060000000076,225.029999,222.979996,219.699997,215.050003,220.70428685714288,208.39266813333333
228.410004,229.179993,226.630005,228.360001,222.661301,27390100,0.0032069410181667646,0.14136739867992643,0,0.7299959999999999,227.630005,225.029999,222.979996,215.490005,222.54285771428573,209.61766813333332
228.990005,229.669998,225.100006,226.869995,221.208511,33333000,-0.00652481167225083,-0.4621939005353341,0,-1.4900060000000224,228.360001,227.630005,225.029999,216.160004,224.07285642857144,210.74666796666668
226.229996,227.350006,221.300003,223.100006,217.532578,34290000,-0.01661739799482953,-1.0881340273632365,0,-3.769988999999981,226.869995,228.360001,227.630005,217.940002,224.80999985714286,211.6893346
221.850006,225.369995,220.710007,221.300003,215.777496,37619800,-0.008068144112914122,-0.5579110609112854,0,-1.8000030000000038,223.100006,226.869995,228.360001,219.699997,225.03857214285716,212.59233446666667
220.949997,221.850006,216.470001,218.330002,212.881592,39516500,-0.01342070022475328,-0.8898754894941493,0,-2.9700009999999963,221.300003,223.100006,226.869995,222.979996,224.37428728571427,213.50400133333332
218.009995,224.300003,216.559998,223.850006,218.263885,35749000,0.025282846834765227,1.5105105345448133,0,5.520004,218.330002,221.300003,223.100006,225.029999,224.20571685714285,214.63533473333334
